0.892591 , 0.078197 , 140.048 , 0.062088 , 0 , 0.162551 , 0.481913 , 4 , -2.525 , 0.549256 , 0.0 , 2
0.865686 , 0.152574 , 139.975 , 0.070351 , 0 , 0.005497 , 0.749761 , 4 , -6.516 , 0.113329 , 0.159407 , 2
0.276993 , 0.101867 , 67.498 , 0.118341 , 1 , 0.451157 , 0.414184 , 4 , -11.041 , 0.09498 , 0.862189 , 2
0.890078 , 0.518975 , 111.998 , 0.025542 , 1 , 0.002228 , 0.640837 , 4 , -3.564 , 0.651452 , 0.67884 , 2
0.823628 , 0.098515 , 130.005 , 0.046779 , 0 , 0.091597 , 0.708305 , 4 , -10.544 , 0.578731 , 0.866097 , 2
0.61163 , 0.289819 , 128.012 , 0.085946 , 1 , 0.004114 , 0.779366 , 4 , -9.217 , 0.532962 , 0.856248 , 2
0.362239 , 0.101015 , 99.994 , 0.079918 , 1 , 0.92332 , 0.712013 , 4 , -19.51 , 0.393558 , 0.646778 , 2
0.399675 , 0.057986 , 117.012 , 0.062587 , 1 , 0.179594 , 0.77505 , 4 , -14.593 , 0.272667 , 0.895232 , 2
0.518187 , 0.085308 , 128.031 , 0.381688 , 1 , 0.035313 , 0.452416 , 4 , -14.712 , 0.106104 , 0.000874 , 2
0.949309 , 0.089055 , 140.046 , 0.04312 , 0 , 0.055585 , 0.535646 , 4 , -5.041 , 0.07144 , 2.7e-05 , 2
0.600767 , 0.118274 , 126.009 , 0.040864 , 0 , 0.000358 , 0.814677 , 4 , -8.167 , 0.42064 , 0.845998 , 2
0.359085 , 0.082527 , 125.02 , 0.209945 , 1 , 0.000223 , 0.894919 , 4 , -9.551 , 0.499825 , 0.089616 , 2
0.246094 , 0.276533 , 91.927 , 0.036474 , 1 , 0.88681 , 0.253726 , 4 , -18.008 , 0.039697 , 0.742911 , 2
0.97404 , 0.30072 , 142.01 , 0.043207 , 0 , 0.01339 , 0.705581 , 4 , -7.102 , 0.716052 , 0.373477 , 2
0.814622 , 0.436296 , 173.825 , 0.065894 , 1 , 0.000307 , 0.383007 , 4 , -7.193 , 0.333533 , 0.043452 , 2
0.878944 , 0.115791 , 131.945 , 0.161178 , 0 , 0.052666 , 0.478258 , 4 , -3.111 , 0.646081 , 0.008584 , 2
0.878344 , 0.325575 , 128.037 , 0.042001 , 1 , 0.016601 , 0.703823 , 4 , -2.836 , 0.293679 , 0.842765 , 2
0.796484 , 0.061035 , 128.02 , 0.048258 , 0 , 0.011086 , 0.639953 , 4 , -6.35 , 0.51541 , 0.000604 , 2
0.840385 , 0.28642 , 129.936 , 0.041123 , 1 , 6.2e-05 , 0.613685 , 4 , -8.789 , 0.960401 , 0.979149 , 2
0.910348 , 0.341871 , 128.062 , 0.463096 , 1 , 0.03749 , 0.753236 , 4 , -3.906 , 0.2862 , 0.001408 , 2
0.189435 , 0.834149 , 110.151 , 0.139338 , 1 , 0.237908 , 0.413908 , 4 , -33.057 , 0.030462 , 0.012059 , 2
0.504077 , 0.129209 , 120.019 , 0.032819 , 1 , 0.549192 , 0.618359 , 4 , -12.38 , 0.10598 , 0.887618 , 2
0.960177 , 0.346705 , 192.077 , 0.218268 , 1 , 0.220972 , 0.65181 , 4 , -2.655 , 0.539063 , 0.020271 , 2
0.875597 , 0.226769 , 139.87 , 0.079181 , 0 , 0.000194 , 0.453681 , 4 , -4.195 , 0.487804 , 0.154633 , 2
0.548611 , 0.306097 , 128.094 , 0.076482 , 0 , 0.102119 , 0.365236 , 3 , -5.342 , 0.127667 , 0.140883 , 2
0.889642 , 0.06882 , 139.979 , 0.053557 , 1 , 0.00024 , 0.53744 , 4 , -5.177 , 0.121084 , 0.877989 , 2
0.917165 , 0.0861 , 127.021 , 0.047417 , 1 , 0.001241 , 0.79726 , 4 , -10.034 , 0.193876 , 0.845264 , 2
0.587731 , 0.145287 , 148.127 , 0.027536 , 1 , 0.076798 , 0.415104 , 3 , -6.764 , 0.428953 , 0.043559 , 2
0.694339 , 0.254019 , 120.119 , 0.062352 , 0 , 0.019936 , 0.182553 , 4 , -7.707 , 0.036443 , 0.706761 , 2
0.849027 , 0.065326 , 129.054 , 0.176063 , 1 , 0.000171 , 0.500013 , 4 , -3.51 , 0.463112 , 0.156461 , 2
0.595773 , 0.302205 , 137.935 , 0.042805 , 1 , 0.708521 , 0.441138 , 1 , -9.117 , 0.142134 , 0.875784 , 2
0.710784 , 0.274232 , 105.969 , 0.035388 , 1 , 0.260184 , 0.56389 , 4 , -7.337 , 0.446507 , 0.063311 , 2
0.723572 , 0.265102 , 83.853 , 0.055536 , 0 , 0.022748 , 0.310733 , 4 , -4.21 , 0.219177 , 0.0 , 2
0.879081 , 0.668681 , 134.984 , 0.050251 , 1 , 0.000668 , 0.573859 , 4 , -4.49 , 0.219957 , 2.3e-05 , 2
0.885618 , 0.590224 , 134.008 , 0.054616 , 0 , 0.000123 , 0.539412 , 4 , -7.971 , 0.095313 , 0.865705 , 2
0.854071 , 0.222612 , 94.006 , 0.070012 , 1 , 0.002014 , 0.775785 , 4 , -8.297 , 0.753258 , 6e-06 , 2
0.940391 , 0.264063 , 141.967 , 0.037545 , 1 , 2.6e-05 , 0.557188 , 4 , -5.662 , 0.539111 , 0.264045 , 2
0.268128 , 0.278033 , 127.95 , 0.06651 , 0 , 0.00043 , 0.641312 , 4 , -19.619 , 0.41398 , 0.865514 , 2
0.175872 , 0.180012 , 96.184 , 0.873166 , 1 , 0.916611 , 0.725305 , 4 , -15.561 , 0.543203 , 0.0 , 2
0.568649 , 0.112321 , 127.997 , 0.036892 , 0 , 0.005521 , 0.63751 , 4 , -9.973 , 0.397128 , 0.899287 , 2
0.638429 , 0.095167 , 120.001 , 0.042619 , 0 , 0.094526 , 0.665526 , 4 , -6.318 , 0.55945 , 0.294695 , 2
0.829442 , 0.138609 , 120.063 , 0.039867 , 1 , 0.010712 , 0.576805 , 4 , -4.692 , 0.369157 , 0.000907 , 2
0.910547 , 0.100199 , 136.888 , 0.10556 , 1 , 0.005711 , 0.689688 , 4 , -5.917 , 0.349395 , 0.645799 , 2
0.108699 , 0.228546 , 125.782 , 0.069555 , 1 , 0.898419 , 0.456028 , 4 , -16.045 , 0.707101 , 0.0 , 2
0.832411 , 0.028951 , 123.032 , 0.068016 , 1 , 0.011916 , 0.805966 , 4 , -5.188 , 0.884633 , 0.914242 , 2
0.840958 , 0.374665 , 133.695 , 0.036071 , 0 , 0.004327 , 0.768982 , 4 , -7.079 , 0.957033 , 0.0 , 2
0.871135 , 0.3199 , 127.937 , 0.153791 , 1 , 9.8e-05 , 0.723274 , 4 , -6.064 , 0.272675 , 0.132848 , 2
0.825632 , 0.033634 , 128.022 , 0.070518 , 0 , 0.000186 , 0.805684 , 4 , -8.066 , 0.416058 , 0.548811 , 2
0.472471 , 0.079201 , 109.99 , 0.127677 , 0 , 0.019293 , 0.973573 , 4 , -6.323 , 0.534458 , 0.005483 , 2
0.550372 , 0.169876 , 128.044 , 0.044068 , 1 , 0.000172 , 0.675239 , 4 , -8.187 , 0.501282 , 0.768528 , 2
0.419358 , 0.126996 , 154.05 , 0.027274 , 0 , 0.221741 , 0.483343 , 3 , -10.262 , 0.560326 , 0.000476 , 2
0.448835 , 0.101901 , 119.997 , 0.097425 , 0 , 0.005225 , 0.79742 , 4 , -13.614 , 0.388525 , 0.172845 , 2
0.931142 , 0.076405 , 172.002 , 0.131351 , 1 , 0.000886 , 0.476723 , 4 , -3.821 , 0.600639 , 0.402664 , 2
0.895639 , 0.364865 , 137.961 , 0.039298 , 1 , 0.108089 , 0.71258 , 4 , -6.149 , 0.382606 , 0.97222 , 2
0.859186 , 0.401636 , 130.122 , 0.10299 , 1 , 0.004373 , 0.422998 , 4 , -7.756 , 0.256863 , 1e-06 , 2
0.531219 , 0.038578 , 127.991 , 0.12505 , 0 , 0.001396 , 0.684717 , 4 , -7.967 , 0.234598 , 0.160155 , 2
0.657103 , 0.066185 , 127.997 , 0.096224 , 1 , 0.000173 , 0.715862 , 4 , -5.237 , 0.452456 , 0.792869 , 2
0.970442 , 0.133504 , 134.996 , 0.057558 , 1 , 0.002615 , 0.585842 , 4 , -6.848 , 0.516689 , 0.66913 , 2
0.420743 , 0.057363 , 123.994 , 0.055762 , 0 , 0.021428 , 0.868613 , 4 , -9.512 , 0.896326 , 0.018483 , 2
0.16249 , 0.279375 , 127.797 , 0.033535 , 1 , 0.214498 , 0.259112 , 4 , -20.093 , 0.03993 , 0.702336 , 2
0.874504 , 0.22236 , 137.058 , 0.088668 , 0 , 0.001448 , 0.446322 , 4 , -4.642 , 0.247052 , 0.370984 , 2
0.645295 , 0.081478 , 117.988 , 0.110961 , 0 , 0.031549 , 0.821719 , 4 , -8.407 , 0.392852 , 0.508209 , 2
0.543469 , 0.072808 , 126.003 , 0.038368 , 1 , 0.033185 , 0.775802 , 4 , -9.573 , 0.451176 , 0.856328 , 2
0.817379 , 0.070975 , 139.935 , 0.052733 , 1 , 0.003347 , 0.601685 , 4 , -6.017 , 0.416152 , 0.767251 , 2
0.515734 , 0.204612 , 114.309 , 0.048599 , 1 , 0.322312 , 0.734785 , 4 , -10.157 , 0.743819 , 0.0 , 3
0.123282 , 0.124206 , 116.855 , 0.034088 , 0 , 0.89267 , 0.456699 , 4 , -12.362 , 0.136605 , 0.904116 , 3
0.412486 , 0.275604 , 83.151 , 0.047576 , 0 , 0.434251 , 0.346857 , 4 , -14.582 , 0.432907 , 2e-06 , 3
0.353501 , 0.930845 , 116.99 , 0.066825 , 1 , 0.854175 , 0.256306 , 4 , -14.584 , 0.301093 , 0.046712 , 3
0.533548 , 0.117843 , 128.973 , 0.118914 , 0 , 0.78868 , 0.557825 , 4 , -8.456 , 0.713082 , 3e-06 , 3
0.604101 , 0.224425 , 77.755 , 0.038839 , 1 , 0.422889 , 0.50565 , 4 , -9.193 , 0.625785 , 0.024284 , 3
0.330065 , 0.347688 , 92.73 , 0.067769 , 1 , 0.705725 , 0.491794 , 4 , -16.064 , 0.143278 , 0.061745 , 3
0.143949 , 0.103414 , 108.084 , 0.02967 , 0 , 0.790749 , 0.716214 , 4 , -18.879 , 0.45505 , 0.010277 , 3
0.384108 , 0.362288 , 137.786 , 0.071158 , 1 , 0.694771 , 0.444903 , 4 , -12.804 , 0.203992 , 0.042058 , 3
0.256757 , 0.234396 , 118.724 , 0.0396 , 1 , 0.781419 , 0.545432 , 4 , -14.719 , 0.469339 , 0.290356 , 3
0.393741 , 0.47963 , 63.596 , 0.046613 , 1 , 0.601701 , 0.401528 , 4 , -18.366 , 0.433736 , 0.198534 , 3
0.207294 , 0.512246 , 95.278 , 0.050474 , 1 , 0.709942 , 0.690728 , 4 , -15.223 , 0.724527 , 0.961571 , 3
0.751096 , 0.163455 , 103.004 , 0.047343 , 0 , 0.659073 , 0.563981 , 4 , -9.753 , 0.925404 , 0.17645 , 3
0.309326 , 0.154213 , 133.58 , 0.069106 , 1 , 0.712949 , 0.656363 , 4 , -15.018 , 0.669753 , 0.072572 , 3
0.282326 , 0.131448 , 176.263 , 0.041486 , 1 , 0.792575 , 0.344008 , 3 , -13.629 , 0.112199 , 0.559007 , 3
0.630938 , 0.095229 , 92.95 , 0.044721 , 1 , 0.477658 , 0.295964 , 4 , -15.142 , 0.18955 , 0.941168 , 3
0.094107 , 0.100576 , 109.868 , 0.037604 , 0 , 0.988248 , 0.535325 , 4 , -26.119 , 0.240924 , 0.892128 , 3
0.319594 , 0.153774 , 205.764 , 0.050192 , 1 , 0.675685 , 0.401213 , 4 , -11.341 , 0.784281 , 0.074478 , 3
0.511909 , 0.222121 , 131.956 , 0.057512 , 1 , 0.687756 , 0.440042 , 4 , -10.604 , 0.410957 , 0.013337 , 3
0.233357 , 0.275389 , 104.013 , 0.045355 , 0 , 0.686938 , 0.327562 , 4 , -20.037 , 0.183175 , 0.664689 , 3
0.533821 , 0.521974 , 127.091 , 0.070949 , 1 , 0.586963 , 0.583619 , 4 , -10.992 , 0.4525 , 0.0 , 3
0.270631 , 0.138158 , 116.405 , 0.043422 , 0 , 0.871845 , 0.596652 , 4 , -17.16 , 0.526226 , 0.849947 , 3
0.302153 , 0.07317 , 118.646 , 0.031954 , 1 , 0.78328 , 0.325829 , 4 , -13.14 , 0.051838 , 0.00494 , 3
0.307362 , 0.566101 , 83.888 , 0.321854 , 1 , 0.538364 , 0.305833 , 3 , -28.764 , 0.207942 , 0.420511 , 3
0.52168 , 0.216591 , 104.173 , 0.05091 , 0 , 0.041129 , 0.564207 , 4 , -13.294 , 0.579254 , 1e-06 , 3
0.322664 , 0.080725 , 123.517 , 0.031685 , 1 , 0.802539 , 0.386173 , 4 , -11.01 , 0.287761 , 0.010272 , 3
0.273243 , 0.618402 , 124.896 , 0.054201 , 0 , 0.90061 , 0.596331 , 4 , -28.085 , 0.196902 , 0.91801 , 3
0.133017 , 0.109806 , 79.45 , 0.051366 , 0 , 0.944199 , 0.462011 , 4 , -16.141 , 0.330989 , 0.469657 , 3
0.453504 , 0.106117 , 126.363 , 0.050719 , 1 , 0.773515 , 0.548018 , 4 , -11.577 , 0.255191 , 0.286231 , 3
0.042865 , 0.078512 , 111.059 , 0.038902 , 0 , 0.961767 , 0.319097 , 1 , -17.435 , 0.146821 , 0.566782 , 3
0.535784 , 0.708207 , 126.462 , 0.051649 , 1 , 0.054951 , 0.408257 , 3 , -15.147 , 0.382428 , 0.593669 , 3
0.460944 , 0.055185 , 164.148 , 0.097718 , 1 , 0.764939 , 0.534245 , 4 , -12.11 , 0.665052 , 0.724424 , 3
0.579698 , 0.135864 , 105.595 , 0.100729 , 0 , 0.540565 , 0.46747 , 4 , -8.807 , 0.623922 , 0.00149 , 3
0.045873 , 0.71055 , 66.868 , 0.048877 , 1 , 0.943711 , 0.268931 , 3 , -25.368 , 0.187468 , 0.861831 , 3
0.759378 , 0.876983 , 115.476 , 0.080662 , 1 , 0.123273 , 0.317893 , 3 , -5.933 , 0.257503 , 0.043964 , 3
0.073142 , 0.114112 , 37.519 , 0.0 , 0 , 0.511348 , 0.786756 , 3 , -27.869 , 0.506792 , 0.0 , 3
0.319829 , 0.129303 , 101.478 , 0.03789 , 1 , 0.769119 , 0.576252 , 4 , -14.004 , 0.623368 , 0.155973 , 3
0.55737 , 0.16112 , 116.518 , 0.056421 , 1 , 0.377931 , 0.741543 , 4 , -9.724 , 0.801239 , 0.127862 , 3
0.587456 , 0.297776 , 114.789 , 0.067477 , 1 , 0.283036 , 0.531846 , 4 , -14.698 , 0.566761 , 0.343622 , 3
0.179894 , 0.099621 , 89.052 , 0.039535 , 1 , 0.801934 , 0.593194 , 4 , -13.381 , 0.502617 , 0.0 , 3
0.333124 , 0.100747 , 142.023 , 0.031004 , 1 , 0.929554 , 0.42371 , 3 , -11.416 , 0.371582 , 0.002002 , 3
0.377294 , 0.364313 , 127.211 , 0.086422 , 1 , 0.474445 , 0.374942 , 5 , -16.321 , 0.091825 , 0.162333 , 3
0.250514 , 0.228824 , 100.204 , 0.040073 , 1 , 0.826888 , 0.507057 , 4 , -15.749 , 0.714661 , 0.038867 , 3
0.769063 , 0.952096 , 95.986 , 0.101873 , 0 , 0.422942 , 0.591149 , 4 , -9.02 , 0.598406 , 0.000214 , 3
0.275563 , 0.115695 , 110.986 , 0.031522 , 0 , 0.661684 , 0.637854 , 4 , -21.675 , 0.200837 , 0.882271 , 3
0.185672 , 0.599132 , 130.968 , 0.049933 , 1 , 0.950193 , 0.477232 , 5 , -13.698 , 0.373621 , 0.005474 , 3
0.020175 , 0.1129 , 90.259 , 0.041006 , 1 , 0.416145 , 0.212351 , 3 , -24.165 , 0.038259 , 0.81123 , 3
0.141774 , 0.117173 , 79.285 , 0.032999 , 1 , 0.537057 , 0.379235 , 4 , -19.544 , 0.182443 , 0.23769 , 3
0.296203 , 0.079432 , 156.057 , 0.030246 , 1 , 0.649989 , 0.726655 , 4 , -19.2 , 0.675689 , 0.004836 , 3
0.195511 , 0.378345 , 86.461 , 0.07322 , 0 , 0.883744 , 0.448028 , 4 , -14.339 , 0.288942 , 0.615611 , 3
0.356296 , 0.829366 , 117.064 , 0.098209 , 0 , 0.716292 , 0.513153 , 4 , -17.522 , 0.519303 , 0.001314 , 3
0.253169 , 0.600333 , 96.678 , 0.083911 , 1 , 0.608965 , 0.754337 , 4 , -20.696 , 0.911819 , 0.019158 , 3
0.157344 , 0.096966 , 72.063 , 0.036357 , 0 , 0.647783 , 0.174558 , 4 , -13.89 , 0.120545 , 0.938834 , 3
0.643382 , 0.115862 , 107.5 , 0.033189 , 0 , 0.317191 , 0.422294 , 4 , -8.785 , 0.294546 , 0.178764 , 3
0.282122 , 0.12625 , 90.025 , 0.0278 , 0 , 0.70923 , 0.423052 , 3 , -10.274 , 0.339962 , 3e-05 , 3
0.694173 , 0.913036 , 94.792 , 0.055676 , 1 , 0.556152 , 0.564418 , 4 , -9.31 , 0.632876 , 0.332897 , 3
0.669764 , 0.110134 , 151.966 , 0.038004 , 0 , 0.457231 , 0.502788 , 4 , -11.905 , 0.035774 , 0.902387 , 3
0.706889 , 0.740779 , 116.401 , 0.103947 , 0 , 0.74594 , 0.61635 , 4 , -10.192 , 0.475888 , 0.042057 , 3
0.524267 , 0.097878 , 143.763 , 0.039436 , 1 , 0.726074 , 0.420699 , 3 , -11.893 , 0.393506 , 0.704507 , 3
0.032988 , 0.101086 , 156.446 , 0.046019 , 1 , 0.872559 , 0.422936 , 4 , -20.528 , 0.243123 , 4.6e-05 , 3
0.571704 , 0.897306 , 134.749 , 0.043462 , 0 , 0.32248 , 0.435875 , 4 , -17.722 , 0.6493 , 0.877117 , 3
0.32044 , 0.118206 , 169.393 , 0.055542 , 1 , 0.684031 , 0.466713 , 4 , -15.59 , 0.678032 , 8.6e-05 , 3
0.097969 , 0.115409 , 63.794 , 0.042445 , 0 , 0.966829 , 0.138262 , 3 , -18.689 , 0.123638 , 0.173276 , 3
0.231945 , 0.186488 , 102.823 , 0.046306 , 0 , 0.851441 , 0.685487 , 4 , -13.964 , 0.664054 , 0.038927 , 3
0.294534 , 0.077765 , 82.487 , 0.052562 , 1 , 0.593939 , 0.375945 , 4 , -15.981 , 0.039731 , 0.083527 , 3
0.37787 , 0.122555 , 112.304 , 0.060314 , 0 , 0.846499 , 0.503466 , 4 , -10.827 , 0.187055 , 1e-06 , 3
0.346034 , 0.20649 , 108.996 , 0.033073 , 1 , 0.589234 , 0.733922 , 4 , -15.283 , 0.769543 , 0.766997 , 3
0.377788 , 0.165953 , 78.585 , 0.119778 , 1 , 0.73934 , 0.418948 , 3 , -12.424 , 0.267849 , 0.106321 , 3
0.683233 , 0.094004 , 134.813 , 0.038229 , 0 , 0.046813 , 0.530305 , 4 , -12.061 , 0.748947 , 0.350398 , 3
0.787753 , 0.895022 , 107.231 , 0.431734 , 1 , 0.272022 , 0.394005 , 4 , -15.581 , 0.5123 , 0.191799 , 3
0.130407 , 0.105192 , 103.209 , 0.058695 , 1 , 0.905324 , 0.7645 , 4 , -13.586 , 0.728708 , 2e-06 , 3
0.307633 , 0.652974 , 79.612 , 0.278499 , 1 , 0.840476 , 0.343528 , 3 , -29.025 , 0.197441 , 0.672135 , 3
0.407682 , 0.064018 , 103.026 , 0.026356 , 1 , 0.820349 , 0.602919 , 4 , -10.711 , 0.243003 , 0.011718 , 3
0.229979 , 0.913234 , 127.25 , 0.041803 , 0 , 0.863425 , 0.531873 , 4 , -16.982 , 0.407246 , 0.095421 , 3
0.499555 , 0.065263 , 149.977 , 0.049017 , 0 , 0.837894 , 0.677193 , 3 , -11.339 , 0.805208 , 0.037901 , 3
0.116998 , 0.10777 , 110.033 , 0.035095 , 1 , 0.985359 , 0.505379 , 4 , -15.282 , 0.262519 , 0.87934 , 3
0.231187 , 0.744466 , 101.659 , 0.109024 , 1 , 0.708963 , 0.55967 , 4 , -19.947 , 0.677373 , 0.371527 , 3
0.214322 , 0.088129 , 76.66 , 0.032801 , 1 , 0.168214 , 0.391338 , 3 , -19.357 , 0.06416 , 0.802636 , 3
0.009974 , 0.110966 , 88.811 , 0.062988 , 1 , 0.988378 , 0.549178 , 3 , -27.091 , 0.251885 , 0.973455 , 3
0.501922 , 0.733876 , 120.623 , 0.146358 , 1 , 0.89475 , 0.506035 , 4 , -13.06 , 0.800859 , 0.196301 , 3
0.100449 , 0.104427 , 72.891 , 0.04694 , 1 , 0.924081 , 0.279594 , 4 , -16.423 , 0.108177 , 0.52763 , 3
0.002099 , 0.0684 , 73.007 , 0.031094 , 1 , 0.955981 , 0.322644 , 4 , -15.265 , 0.761365 , 0.028624 , 3
0.302246 , 0.149924 , 87.32 , 0.041935 , 1 , 0.730427 , 0.374863 , 4 , -15.229 , 0.209306 , 0.009635 , 3
0.473752 , 0.061481 , 112.493 , 0.11698 , 1 , 0.688846 , 0.483074 , 3 , -13.197 , 0.320184 , 0.124106 , 3
0.369532 , 0.099989 , 199.743 , 0.24172 , 1 , 0.755407 , 0.450677 , 4 , -13.883 , 0.727108 , 0.008555 , 3
0.843853 , 0.084242 , 127.862 , 0.044515 , 0 , 0.223156 , 0.542908 , 4 , -9.774 , 0.627066 , 0.767546 , 3
0.323926 , 0.974808 , 102.097 , 0.032035 , 0 , 0.637553 , 0.499298 , 4 , -17.488 , 0.643247 , 0.000115 , 3
0.339693 , 0.086578 , 123.957 , 0.090342 , 1 , 0.448398 , 0.614565 , 4 , -14.858 , 0.634927 , 6e-06 , 3
0.094707 , 0.111668 , 70.417 , 0.034253 , 0 , 0.928266 , 0.397474 , 4 , -13.742 , 0.3238 , 0.588481 , 3
0.230591 , 0.326316 , 124.594 , 0.12332 , 0 , 0.441683 , 0.530344 , 4 , -18.03 , 0.480517 , 0.6077 , 3
0.323091 , 0.223758 , 59.845 , 0.050401 , 1 , 0.832421 , 0.059476 , 4 , -16.965 , 0.032895 , 0.907871 , 3
0.302277 , 0.346825 , 135.709 , 0.031125 , 0 , 0.51783 , 0.365245 , 5 , -9.669 , 0.197294 , 9.5e-05 , 3
0.508027 , 0.205928 , 108.449 , 0.039104 , 1 , 0.563783 , 0.678928 , 4 , -8.114 , 0.557821 , 0.639443 , 3
0.153075 , 0.202303 , 107.835 , 0.034114 , 0 , 0.981244 , 0.3268 , 4 , -13.778 , 0.15107 , 0.862011 , 3
0.715849 , 0.042428 , 111.883 , 0.044487 , 1 , 0.421344 , 0.610066 , 4 , -11.23 , 0.396723 , 0.003873 , 3
0.463341 , 0.100817 , 82.652 , 0.054004 , 1 , 0.766536 , 0.619517 , 4 , -11.297 , 0.900135 , 0.753417 , 3
0.064432 , 0.128817 , 96.871 , 0.052211 , 1 , 0.993312 , 0.570267 , 3 , -19.268 , 0.352906 , 0.863912 , 3
0.429243 , 0.659603 , 108.336 , 0.115581 , 1 , 0.282311 , 0.383871 , 3 , -24.269 , 0.491951 , 0.053657 , 3
0.527117 , 0.093463 , 140.423 , 0.099347 , 1 , 0.621103 , 0.437104 , 4 , -12.605 , 0.129474 , 0.816414 , 3
0.231088 , 0.140844 , 140.366 , 0.032886 , 1 , 0.859424 , 0.538581 , 4 , -17.885 , 0.326255 , 0.76462 , 3
0.264343 , 0.069309 , 89.964 , 0.052342 , 1 , 0.343985 , 0.41017 , 3 , -21.183 , 0.223241 , 0.92395 , 3
0.82896 , 0.805239 , 121.025 , 0.082184 , 0 , 0.730614 , 0.672149 , 4 , -7.865 , 0.847321 , 6.3e-05 , 3
0.765469 , 0.965321 , 106.766 , 0.07248 , 0 , 0.08332 , 0.60098 , 4 , -10.469 , 0.662061 , 0.120907 , 3
0.470596 , 0.1241 , 122.576 , 0.046313 , 0 , 0.956601 , 0.475999 , 4 , -16.202 , 0.553912 , 0.926482 , 3
0.402472 , 0.152243 , 115.01 , 0.065963 , 1 , 0.39951 , 0.545056 , 3 , -14.207 , 0.530789 , 0.071905 , 3
0.341027 , 0.389255 , 99.979 , 0.028309 , 1 , 0.089604 , 0.433756 , 1 , -16.778 , 0.123185 , 0.780019 , 3
0.559664 , 0.111262 , 160.462 , 0.093646 , 0 , 0.769899 , 0.561636 , 4 , -11.093 , 0.670287 , 0.075587 , 3
0.407632 , 0.12117 , 95.904 , 0.040568 , 1 , 0.936203 , 0.324049 , 4 , -19.973 , 0.402373 , 0.915283 , 3
0.475448 , 0.089172 , 103.356 , 0.038726 , 1 , 0.673908 , 0.560114 , 4 , -11.821 , 0.257568 , 0.436104 , 3
0.484852 , 0.107149 , 149.304 , 0.109384 , 1 , 0.650668 , 0.598542 , 4 , -13.183 , 0.808084 , 0.203112 , 3
0.579174 , 0.056619 , 207.388 , 0.072145 , 1 , 0.661785 , 0.455614 , 4 , -12.281 , 0.701861 , 0.035854 , 3
0.408377 , 0.321405 , 146.007 , 0.032941 , 1 , 0.524577 , 0.463616 , 3 , -9.539 , 0.22684 , 0.023878 , 3
0.251544 , 0.104051 , 126.442 , 0.033572 , 1 , 0.90796 , 0.533891 , 4 , -13.25 , 0.215427 , 0.351749 , 3
0.370666 , 0.140101 , 142.175 , 0.055424 , 1 , 0.885816 , 0.430885 , 3 , -14.343 , 0.249906 , 0.0579 , 3
0.328012 , 0.11128 , 184.022 , 0.033279 , 0 , 0.93214 , 0.336392 , 3 , -15.027 , 0.19801 , 0.77873 , 3
0.343598 , 0.158264 , 81.019 , 0.096999 , 1 , 0.318036 , 0.521767 , 4 , -13.777 , 0.549291 , 0.826404 , 3
0.422853 , 0.090659 , 111.194 , 0.03201 , 1 , 0.79873 , 0.404578 , 3 , -15.182 , 0.401674 , 0.961017 , 3
0.588951 , 0.276095 , 82.755 , 0.030816 , 1 , 0.261499 , 0.6319 , 4 , -7.567 , 0.564686 , 0.005541 , 3
0.206817 , 0.117614 , 183.316 , 0.03246 , 0 , 0.933089 , 0.265447 , 3 , -10.935 , 0.062752 , 0.725251 , 3
0.434956 , 0.108391 , 91.592 , 0.038295 , 1 , 0.47016 , 0.667767 , 4 , -9.001 , 0.672323 , 3.5e-05 , 3
0.336899 , 0.361645 , 89.417 , 0.050906 , 1 , 0.629561 , 0.534809 , 4 , -14.167 , 0.476116 , 0.123072 , 3
0.10623 , 0.28337 , 79.553 , 0.921132 , 1 , 0.610314 , 0.73956 , 4 , -24.644 , 0.491226 , 0.0 , 3
0.151856 , 0.109432 , 105.472 , 0.03649 , 1 , 0.944581 , 0.586997 , 4 , -15.155 , 0.43989 , 0.008065 , 3
0.138476 , 0.696254 , 110.266 , 0.04574 , 1 , 0.779657 , 0.532534 , 4 , -22.931 , 0.405354 , 0.040912 , 3
0.690242 , 0.875832 , 106.302 , 0.870803 , 1 , 0.956256 , 0.580418 , 4 , -13.563 , 0.400104 , 0.0 , 3
0.34726 , 0.098833 , 160.383 , 0.047479 , 1 , 0.536655 , 0.706924 , 4 , -10.595 , 0.962686 , 1e-06 , 3
0.046782 , 0.336555 , 68.852 , 0.032468 , 1 , 0.93566 , 0.326794 , 4 , -24.696 , 0.194764 , 0.911918 , 3
0.397328 , 0.061399 , 72.968 , 0.087856 , 1 , 0.133469 , 0.528475 , 4 , -17.258 , 0.54465 , 0.646621 , 3
0.714294 , 0.150985 , 160.245 , 0.040288 , 1 , 0.500873 , 0.370102 , 4 , -6.413 , 0.752353 , 0.0 , 3
0.412813 , 0.110728 , 84.92 , 0.047368 , 0 , 0.36012 , 0.262933 , 4 , -15.942 , 0.333616 , 0.885273 , 3
0.60632 , 0.077533 , 111.371 , 0.040379 , 0 , 0.736141 , 0.639547 , 4 , -12.058 , 0.839086 , 0.485368 , 3
0.080284 , 0.159717 , 76.994 , 0.054804 , 0 , 0.990241 , 0.388128 , 4 , -21.374 , 0.124382 , 0.812656 , 3
0.843043 , 0.118887 , 79.555 , 0.048529 , 1 , 0.017473 , 0.319622 , 4 , -8.634 , 0.365623 , 0.195466 , 3
